9	18	18	21	24	31	30	24	33	28	31	33	35	36	38	44	44	49	53	53	53	53	53	55	49	44	45	36	35	28	20	12	6	7	8	0	2	1	2	2	0	0	0	0	0	0	1	1	0	1	0	2	0	1	1	0	1	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	1	1	2	1	1	1	0	0	0	0	1	0	1	1	1	0	0	2	2	2	1	1	1	0	1	2	1	1	1	0	1	2	2	2	2	1	1	2	2	2	2
10	17	17	17	18	20	28	21	23	17	24	24	30	30	31	34	40	43	45	47	47	51	51	46	49	42	44	31	34	30	23	13	8	7	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	0	1	0	1	0	1	1	0	0	1	1	1	1	1	0	1	1	1	1	2	1	1	1	2	2	2	2	2	2	2	1	1	1	3	1	2	2	2	2	2	2	2	2	1	1	1	2	2
11	14	14	13	15	15	25	17	22	16	19	21	30	27	25	32	38	37	40	43	42	48	50	47	51	39	43	32	34	30	22	15	8	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	1	0	0	0	0	1	1	1	0	0	1	1	0	1	1	0	1	1	1	2	2	0	1	0	1	2	2	2	2	3	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2
9	14	14	11	14	14	24	18	21	16	21	22	27	29	23	31	38	33	37	42	41	45	53	45	49	40	42	33	33	31	24	20	10	8	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0	1	0	1	2	2	2	3	3	2	2	3	3	2	2	3	2	2	3	2	4	2	2	2	3	3	2	3
6	8	8	6	8	10	19	13	16	13	16	18	24	25	16	29	33	29	33	34	40	42	50	47	46	42	44	32	33	32	25	22	10	8	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	0	1	0	1	1	1	1	0	0	1	0	0	1	0	1	0	0	1	2	0	0	0	1	2	3	3	3	4	4	3	3	3	3	3	4	4	3	5	4	7	5	5	5	5	5	5	5
2	4	3	3	3	5	15	7	9	7	12	13	18	23	12	25	32	21	27	29	34	39	47	48	47	40	44	33	31	31	26	21	8	8	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	2	3	3	4	5	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4	5
2	2	1	2	3	2	11	5	6	6	9	10	17	22	9	23	30	21	26	27	34	38	49	48	50	41	44	36	31	33	26	20	9	5	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1	0	1	0	0	1	2	0	1	0	0	0	0	1	2	2	2	1	2	2	4	4	4	5	4	4	4	4	3	5	4	4	4	5	5	6	5	5	5	5	6	6	6
1	1	0	0	2	2	10	3	3	6	8	8	11	18	6	19	22	15	21	23	32	37	45	44	50	42	42	37	31	33	28	21	11	6	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	2	1	3	2	1	1	1	1	3	2	2	1	2	2	4	4	4	5	4	4	4	4	4	4	5	5	5	6	5	4	4	4	5	5	5	5	4
1	1	0	0	2	0	6	2	1	4	7	6	10	15	6	16	18	14	17	23	29	31	36	38	47	42	41	40	31	31	27	21	14	10	8	8	4	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	3	1	3	1	1	1	1	1	1	2	2	1	2	2	3	4	4	4	4	4	4	4	3	3	4	4	4	5	5	3	4	3	3	3	4	3	4
1	1	0	0	0	0	2	2	0	2	3	2	2	4	0	5	10	7	7	7	10	17	21	29	33	41	41	41	33	36	30	22	19	15	18	14	6	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	1	1	0	0	1	1	0	0	0	0	1	1	3	0	1	0	1	0	0	0	1	1	1	1	2	3	3	3	3	3	3	3	3	2	3	3	3	3	4	3	3	5	6	6	5	5	6	6	7
1	1	1	0	0	0	1	0	1	1	2	3	3	4	2	4	8	7	7	7	9	10	12	21	29	38	39	43	39	36	30	26	24	21	24	18	10	2	2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	1	1	1	2	2	3	3	2	3	2	4	3	3	3	3	3	3	4	3	3	5	6	6	5	5	6	7	8
1	0	0	0	0	0	1	0	1	2	2	2	2	2	2	2	5	5	5	3	6	11	12	18	25	32	36	44	43	35	29	23	26	21	25	17	12	2	4	4	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	2	2	1	0	0	0	1	0	0	0	0	2	1	2	2	2	1	2	2	2	2	2	1	1	1	2	1	2	2	2	2	2	3	2	2	2	2	3	3	4	3	3	4	5	5	5	5	5	5	6
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	1	2	11	14	13	24	28	32	43	44	37	30	20	28	20	24	18	12	2	4	5	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	0	1	0	1	0	0	0	0	1	1	2	2	2	1	0	0	0	0	0	0	0	2	1	2	2	2	1	2	2	2	2	1	1	0	1	2	1	2	2	2	2	2	3	3	2	2	2	3	3	4	3	3	4	6	6	6	6	6	6	7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	10	7	25	26	34	46	48	47	47	35	32	26	27	19	11	4	2	4	0	2	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	2	2	2	2	2	3	3	3	4	4	3	4	5	5	4	5	7	6	5	7	7	5	5	5	6	5	6	5	6	7	7	7	9	9	9	9	10
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	14	21	34	44	49	47	48	38	32	29	30	19	9	5	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	2	2	1	0	2	1	1	0	3	2	2	3	6	5	6	5	5	5	6	5	5	5	8	8	8	9	9	10	7	10	9	9	8	8	9	8	9	7	9	11	11	11	14	12	12	14	13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	18	33	44	48	50	47	44	36	29	31	21	9	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	2	1	2	2	2	2	2	2	1	2	3	2	3	4	3	4	3	4	4	4	4	7	5	4	6	6	4	6	5	5	10	10	9	10	10	11	9	11	11	9	9	9	10	10	14	10	12	16	15	15	19	17	16	16	16
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	24	32	49	54	55	48	47	45	36	35	25	13	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	2	2	1	2	1	1	2	3	2	1	3	1	0	3	5	5	4	3	5	5	7	5	5	5	3	5	4	5	9	9	9	10	7	10	9	9	7	7	8	8	9	9	10	9	11	14	14	14	16	16	14	14	14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	11	30	54	63	74	75	73	73	51	50	33	23	11	6	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	2	1	2	1	2	2	4	4	2	2	5	2	2	2	12	13	13	15	18	18	17	16	19	19	17	19	20	19	21	21	22	30	21	29	21	23	21	23	23	23	24	25	26	26	27	29	29	30	32	32	30	30	33
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	11	25	61	72	75	81	85	84	67	62	43	34	24	6	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	2	1	2	2	3	4	1	1	3	2	2	2	8	10	11	12	16	16	16	15	19	17	19	21	21	20	20	22	25	30	24	29	25	25	25	27	27	27	28	29	30	30	30	30	33	32	34	34	34	35	36
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	5	11	26	54	79	79	85	93	84	79	70	54	52	33	6	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	2	0	1	1	2	2	2	1	2	2	3	3	2	1	1	2	5	6	6	7	9	10	8	8	12	10	11	12	14	16	15	16	21	20	22	20	22	23	23	25	26	25	25	26	28	28	28	29	30	30	32	33	32	34	35
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	4	10	19	52	75	79	81	95	88	92	89	65	63	39	11	9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	1	0	0	1	0	0	1	1	0	1	1	0	0	2	0	1	2	1	3	3	2	3	4	4	4	5	7	8	7	9	14	12	15	9	14	17	17	20	21	21	21	20	22	24	23	23	25	25	27	28	28	28	29
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	6	5	11	12	38	69	83	84	98	102	100	97	80	77	47	20	9	6	4	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	2	0	2	2	2	2	2	1	2	2	3	4	3	3	11	3	10	2	11	12	10	13	14	13	15	15	16	17	17	17	19	19	20	21	20	22	23
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	8	6	8	12	30	55	84	83	88	111	102	95	88	82	50	26	9	9	5	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	2	0	2	0	1	1	1	1	2	2	2	2	3	2	4	2	1	0	3	4	2	4	5	4	6	6	7	8	8	8	10	11	11	12	12	13	14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	9	5	5	10	19	41	80	80	92	112	102	97	93	89	55	30	10	10	6	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	2	1	1	2	2	1	1	1	0	2	2	1	0	0	2	2	0	0	2	2	2	1	1	1	2	2	1	3	2	1	3	3	2	3	3	5	3	3	1	1	0	0	1	0	0	0	0	0	1	1	0	1	1	1	3	2	4	4	4	6	7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	7	5	5	8	15	29	75	76	81	102	102	93	94	93	62	40	18	17	10	7	4	1	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	4	4	1	1	2	2	1	1	2	1	1	2	5	5	2	1	4	2	1	2	2	2	3	2	2	4	1	4	3	4	4	4	4	5	4	5	1	2	1	1	1	1	1	0	1	0	1	0	0	0	0	0	1	2	2	2	2	3	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	3	4	7	11	22	57	72	76	106	107	102	97	76	58	41	39	24	9	7	1	0	2	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	2	1	1	1	0	1	1	1	1	0	1	1	0	0	1	1	1	1	1	1	1	2	0	0	2	0	1	1	1	1	2	3	2	2	2	2	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	3	4	8	18	44	65	68	96	103	102	95	72	69	51	46	38	12	8	3	0	2	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	1	1	1	0	0	1	0	0	0	1	1	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	2	1	1	2	0	2	1	2	2	1	4	2	3	2	2	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	1	6	12	29	52	69	90	99	99	93	77	68	59	49	33	14	10	3	0	2	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	0	1	1	2	1	1	1	0	1	1	0	0	0	0	0	1	0	1	1	1	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	2	1	1	1	2	1	1	2	0	2	1	2	3	2	4	3	3	1	2	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	5	7	25	43	73	80	97	101	92	91	65	63	49	33	15	11	3	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	0	2	1	1	0	0	0	0	0	0	1	1	0	1	0	0	0	2	1	0	1	0	0	0	1	0	1	1	1	2	0	1	2	2	1	2	2	1	3	1	3	4	3	5	3	3	2	3	3
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	2	2	3	4	6	16	39	65	80	90	101	100	94	71	69	50	35	14	11	7	2	4	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	0	0	1	0	0	0	0	0	0	1	3	0	1	0	2	0	1	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	0	2	0	1	1	0	0	0	1	2	2	1	1	2	2	1	1	1	2	2	1	2	3	2	4	2	2	3	2	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	2	2	3	4	4	11	28	58	76	88	95	100	94	87	68	57	37	17	12	6	5	2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	1	0	1	1	1	0	0	1	0	0	2	1	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	2	0	1	1	0	0	0	1	2	2	1	1	2	2	1	1	1	2	2	1	2	3	2	4	2	2	2	2	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	1	4	4	4	9	21	50	75	83	88	92	92	88	67	57	43	22	14	7	9	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	2	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	2	2	1	1	2	2	1	1	0	1	2	1	3	3	2	4	2	2	3	2	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	1	1	2	4	3	8	12	37	72	77	91	92	89	90	70	60	46	26	21	7	8	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	1	1	1	3	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	2	1	1	1	2	2	1	3	3	2	4	2	2	3	3	3
1	3	1	2	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	3	1	1	3	1	2	2	5	4	4	2	6	6	19	54	72	86	93	95	97	90	69	49	42	25	10	9	6	4	1	1	2	0	0	1	0	0	0	0	1	0	1	1	0	1	0	1	1	0	1	2	1	0	1	1	1	1	1	1	1	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	0	2	2	1	2	1	1	0	2	2
2	2	1	2	0	1	1	2	1	1	1	2	1	1	2	1	0	1	2	3	1	1	3	2	2	4	5	4	4	3	5	6	16	48	66	80	89	86	93	85	69	53	51	32	10	9	4	3	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	2	0	0	1	0	0	0	1	1	1	0	0	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	2	2	1	2	0	1	0	1	2
1	1	0	0	0	1	1	1	1	1	1	2	2	2	2	3	1	2	2	3	2	2	3	1	2	3	4	6	5	4	6	6	17	42	61	70	77	80	89	79	75	59	57	39	9	9	3	3	0	2	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	0	2	1	0	0	0	1	1	0	1	1	1	1	1	1	1	0	3	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	2	2	1	3	0	1	0	1	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	2	1	1	1	1	1	2	1	2	6	4	3	5	5	17	31	48	61	66	76	86	75	76	63	59	46	11	9	4	2	1	3	1	1	1	1	1	0	0	2	2	1	1	1	1	1	1	2	2	1	2	2	0	1	1	2	1	2	2	2	2	1	1	1	1	1	2	1	2	0	0	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	1	1	1	1	2	1	2	3	5	6	2	3	11	22	35	56	61	75	86	77	77	64	65	53	17	8	5	0	1	2	1	0	1	2	1	1	1	2	2	1	1	2	2	1	1	2	2	1	2	1	1	1	1	1	1	2	2	2	2	1	0	0	1	0	1	1	2	1	0	1	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	2	0	1	0	1	0	1	0	2	0	0	1	0
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	2	1	1	3	4	4	3	3	7	16	27	57	63	73	86	86	84	67	67	59	21	7	4	0	0	2	0	0	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	0	3	3	0	0	2	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	2	0	0	1	0	0	0	1	0	0	0	2	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	2	0	0	2	2	4	2	2	5	11	20	52	64	73	80	94	91	74	68	58	24	9	5	2	2	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	2	1	0	1	1	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1	1	1	0	2	3	0	0	4	1	1	1	2	1	0	1	1	0	0	0	2	0	1	1	1	2	1	1	3	1	3	2	2	0	2	2	1	1	3	2	1	2	2	1	1	2	3	1	0	2	1
0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	0	0	1	1	1	2	2	2	1	1	5	9	14	41	52	70	78	83	88	76	69	59	27	13	9	5	2	1	0	0	0	1	0	0	0	0	1	1	1	1	0	1	0	1	1	0	1	1	0	0	1	0	0	0	0	0	1	0	0	1	1	1	1	1	1	1	0	1	2	0	0	2	1	2	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	3	3	1	2	2	3	1	0	3	3	2	2	2	1	1	1	3	2	1	2	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	1	1	0	2	1	1	1	4	6	7	19	26	51	60	77	89	95	90	67	40	33	21	7	4	2	0	2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	3	1	3	3	6	3	2	4	3	5	4	3	2	3	3	3	3	4	4	6	6	5	4	5	7	8	6	7	6	7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	2	3	4	9	21	47	51	69	80	97	86	67	42	45	37	9	5	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	2	1	2	3	2	2	1	4	3	4	3	3	1	3	3	2	3	3	3	4	3	5	3	3	4	3	4	5	3	3
0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	1	1	1	0	1	1	1	1	2	7	16	41	48	62	79	96	92	65	47	47	32	11	5	0	3	2	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	2	1	1	1	2	1	2	3	3	4	2	2	2	3	3	3	2	2	1	3	2	5	2	2	3	5	2	4	4	3
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	3	13	32	45	58	70	94	97	83	53	51	25	13	7	0	2	4	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	2	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	2	0	1	2	2	1	1	2	1	4	2	2	1	3	3	1	2	3	1	2	1	4	0	0	2	3	2	3	2	2
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	3	4	11	24	38	54	74	91	92	91	63	55	35	14	16	0	2	2	0	2	0	0	0	0	0	0	1	2	0	1	0	2	2	0	0	1	2	0	0	1	1	0	0	1	1	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	1	1	1	1	1	0	1	2	1	1	3	2	1	1	2	1	0	1	2	1	1	1	2	1	3	1	1
0	1	0	0	1	1	1	0	0	1	1	1	1	1	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	1	1	0	1	1	3	4	10	14	33	50	68	87	90	98	74	57	38	16	17	2	4	0	0	2	0	0	0	0	0	0	0	3	0	0	0	2	2	0	1	2	2	0	0	1	1	0	0	1	1	0	0	1	1	0	0	1	0	0	0	1	0	0	1	1	1	1	0	1	1	0	1	0	0	0	1	2	0	0	0	1	1	1	1	0	0	1	1	1	1	3	1	0	0	1	1	1	1	2	1	0	1	2	1	2	1	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	2	5	6	13	29	52	62	80	91	99	83	62	40	23	17	4	5	1	2	2	0	0	0	0	0	0	0	2	0	1	0	2	2	1	1	2	2	1	1	1	1	0	0	1	2	0	0	1	2	0	1	1	1	1	0	2	1	1	1	1	1	2	0	1	1	1	1	1	1	1	1	2	0	1	0	1	1	0	0	0	0	1	1	1	0	2	1	0	0	1	0	0	1	0	1	0	1	2	1	1	1	0
0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	1	1	2	5	5	12	26	49	62	78	88	97	85	61	41	22	18	6	4	2	4	2	1	0	0	1	0	0	0	3	0	1	0	2	2	1	2	2	2	0	1	1	1	0	0	1	3	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	0	1	0	0	0	0	0	1	0	2	0	0	0	0	1	0	0	0	0	0	1	0	0	2	1	0	0	0	1	0	1	2	1	0	0	1	1	1	0	0
0	0	0	0	0	1	1	1	1	0	1	1	2	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	1	0	0	0	1	3	5	3	8	9	33	60	78	87	104	100	87	58	44	21	9	4	4	1	3	2	0	1	1	0	1	0	3	1	1	0	2	2	2	3	2	2	0	0	1	1	0	0	0	1	1	2	1	2	2	1	1	1	1	1	2	1	0	1	1	1	2	0	1	0	0	0	1	0	1	0	1	1	0	0	1	1	0	0	0	0	1	1	1	1	2	1	0	0	0	1	0	1	2	1	0	1	1	1	1	1	1
1	0	0	0	0	0	1	1	1	1	1	1	1	0	1	0	0	1	0	0	0	0	0	0	0	1	1	1	0	1	0	1	0	1	2	5	2	7	10	30	55	76	86	98	89	97	65	45	22	10	5	2	1	3	2	0	1	1	1	2	0	3	1	1	0	2	2	2	2	3	3	0	0	1	1	0	0	0	0	0	2	1	2	0	1	1	0	0	1	2	1	0	1	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	2	1	0	0	0	1	0	1	2	1	0	1	1	0	1	1	1
